[2022-10-19 22:59:21,089][INFO] Train Epoch: 5  [550/1000 (55%)]     Batch_Loss: 0.011380       Batch_Acc: 72.000%
[2022-10-19 22:59:21,089][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:21,410][INFO] Train Epoch: 5  [600/1000 (60%)]     Batch_Loss: 0.010609       Batch_Acc: 76.000%
[2022-10-19 22:59:21,410][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:21,772][INFO] Train Epoch: 5  [650/1000 (65%)]     Batch_Loss: 0.010081       Batch_Acc: 76.000%
[2022-10-19 22:59:21,772][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:22,082][INFO] Train Epoch: 5  [700/1000 (70%)]     Batch_Loss: 0.010351       Batch_Acc: 76.000%
[2022-10-19 22:59:22,082][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:22,681][INFO] Train Epoch: 5  [750/1000 (75%)]     Batch_Loss: 0.011520       Batch_Acc: 74.000%
[2022-10-19 22:59:22,682][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:23,208][INFO] Train Epoch: 5  [800/1000 (80%)]     Batch_Loss: 0.011724       Batch_Acc: 70.000%
[2022-10-19 22:59:23,208][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:23,691][INFO] Train Epoch: 5  [850/1000 (85%)]     Batch_Loss: 0.011628       Batch_Acc: 72.000%
[2022-10-19 22:59:23,691][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:24,299][INFO] Train Epoch: 5  [900/1000 (90%)]     Batch_Loss: 0.010901       Batch_Acc: 72.000%
[2022-10-19 22:59:24,299][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:24,902][INFO] Train Epoch: 5  [950/1000 (95%)]     Batch_Loss: 0.011248       Batch_Acc: 74.000%
[2022-10-19 22:59:24,902][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-19 22:59:24,902][INFO] ###############################################################################################################

[2022-10-19 22:59:24,903][INFO] Train Epoch: [5\200]	time: 8s
